mes,categoria,ingresos,gastos
Octubre,Electronica,28400,18200
Octubre,Ropa,21750,12100
Octubre,Hogar,18320,13800
Octubre,Alimentos,15850,13200
Noviembre,Electronica,30100,19500
Noviembre,Ropa,23000,13000
Noviembre,Hogar,19500,14200
Noviembre,Alimentos,16400,13800
Diciembre,Electronica,35000,22000
Diciembre,Ropa,28000,15500
Diciembre,Hogar,22000,16000
Diciembre,Alimentos,18000,15000
Enero,Electronica,27000,17500
Enero,Ropa,20000,11500
Enero,Hogar,17000,13000
Enero,Alimentos,14500,12000
Febrero,Electronica,29000,18500
Febrero,Ropa,22000,12500
Febrero,Hogar,18500,14000
Febrero,Alimentos,15500,13000
Marzo,Electronica,32000,20500
Marzo,Ropa,25000,14000
Marzo,Hogar,20000,15000
Marzo,Alimentos,17000,14200
